Feature1,Feature2,Feature3,Feature4,Label
0.9999209651898044,-0.07899425221104127,-39.47529743511525,0.0,0.0
0.9971560583770595,-0.47352859308389844,-39.36614328932457,0.0,0.0
0.9904518951833282,-0.8661922633468602,-39.10147353507469,0.0,0.0
0.9798349603473017,-1.2554340485679722,-38.68233374793978,0.0,0.0
0.9653471959781873,-1.6397162524425752,-38.11037973602235,0.0,0.0
0.9470458358637771,-2.0175207714490764,-37.387870998697935,0.0,0.0
0.9250031793688537,-2.38735509210404,-36.517661800481946,0.0,0.0
0.8993063058171806,-2.7477581871236327,-35.50318989528263,0.0,0.0
0.8700567304853893,-3.0973062871992525,-34.34846294558407,0.0,0.0
0.8373700035677556,-3.434618505585905,-33.05804269021013,0.0,0.0
0.8013752536961507,-3.7583622932833984,-31.63702692321452,0.0,0.0
0.7622146778185112,-4.067258703259506,-30.09102935508994,0.0,0.0
0.720042979451013,-4.360087442919279,-28.42615743585285,0.0,0.0
0.6750267575231774,-4.635691694860318,-26.648988227615323,0.0,0.0
0.6273438482302338,-4.892982686869952,-24.766542421957798,0.0,0.0
0.5771826224927907,-5.130943993110329,-22.78625660474858,0.0,0.0
0.5247412417991117,-5.348635549500078,-20.71595387797443,0.0,0.0
0.4702268753698856,-5.545197367429219,-18.56381295464448,0.0,0.0
0.4138548817380321,-5.719852931136682,-16.33833584885599,0.0,0.0
0.3558479579766437,-5.871912265329221,-14.048314288659775,0.0,0.0
0.29643525993614334,-6.000774660922779,-11.702794984415313,0.0,0.0
0.23585149696610055,-6.10593104813848,-9.311043889840558,0.0,0.0
0.17433600469793667,-6.186966007578484,-6.882509596940363,0.0,0.0
0.11213179955161036,-6.243559411336657,-4.426786009426573,0.0,0.0
0.04948461870134296,-6.275487687661112,-1.9535744420840129,0.0,0.0
-0.013358050706947826,-6.282624704172479,0.5273547041890683,0.0,0.0
-0.0761479492515014,-6.26494226614878,3.006200540266189,0.0,0.0
-0.13863702598138714,-6.222510227908434,5.473170407119353,0.0,0.0
-0.2005784183396505,-6.1554962168513825,7.918518561634229,0.0,0.0
-0.26172742739171545,-6.064164971248482,10.33258467708428,0.0,0.0
-0.3218424845063977,-5.948877294395269,12.705832006167505,0.0,0.0
-0.380686105670702,-5.810088629261638,15.028885055844516,0.0,0.0
-0.4380258296683346,-5.648347259268396,17.29256662514165,0.0,0.0
-0.4936351364157665,-5.464292142298266,19.48793405960558,0.0,0.0
-0.547294341827843,-5.258650386498322,21.60631457918153,0.0,0.0
-0.5987914656778437,-5.032234377845637,23.639339539955174,0.0,0.0
-0.647923069023571,-4.785938570823367,25.57897749440944,0.0,0.0
-0.6944950578911108,-4.520735954886113,27.417565919587663,0.0,0.0
-0.7383234500413836,-4.237674210673596,29.147841487823673,0.0,0.0
-0.7792351017904187,-3.937871571157183,30.76296876045612,0.0,0.0
-0.8170683920119589,-3.622512404070319,32.25656719116894,0.0,0.0
-0.8516738606203287,-3.2928425330739985,33.62273633228464,0.0,0.0
-0.8829147990112014,-2.950164316141247,34.85607914443152,0.0,0.0
-0.9106677901277715,-2.595831500603086,35.9517233175015,0.0,0.0
-0.9348231960187567,-2.2312438751815455,36.90534051866857,0.0,0.0
-0.955285590962182,-1.8578417401363756,37.7131634914304,0.0,0.0
-0.9719741384438703,-1.4771002173712873,38.37200093812264,0.0,0.0
-0.9848229105013896,-1.0905234229776537,38.879250127112584,0.0,0.0
-0.9937811481718946,-0.6996385252370593,39.23290717486786,0.0,0.0
-0.9988134620149783,-0.3059897115559556,39.43157496228132,0.0,0.0
-0.9998999719183446,0.08886791183315385,39.474468653977674,0.0,0.0
-0.9970363856340201,0.4833744633055173,39.361418798799,0.0,0.0
-0.9902340157348456,0.8759714481428191,39.09287199922008,0.0,0.0
-0.9795197349242518,1.2651079153533469,38.669889147049105,0.0,0.0
-0.9649358698758765,1.64924658469033,38.094141232383755,0.0,0.0
-0.9465400340224137,2.0268699196641258,37.36790274237954,0.0,0.0
-0.9244048999542357,2.396486122557251,36.49404267590757,0.0,0.0
-0.898617912326959,2.7566350277582043,35.47601320959954,0.0,0.0
-0.8692809424120927,3.1058938701330425,34.317836060053985,0.0,0.0
-0.8365098856554538,3.4428829056468557,33.02408659607929,0.0,0.0
-0.8004342038332164,3.766270862030557,31.599875763739075,0.0,0.0
-0.7611964136142791,4.074780197960514,30.050829895603698,0.0,0.0
-0.7189515235494162,4.367192149974366,28.383068483972867,0.0,0.0
-0.6738664217113115,4.642351547185732,26.603180005873188,0.0,0.0
-0.6261192164046839,4.899171374776704,24.718195895337153,0.0,0.0
-0.575898532550988,5.1366370682403915,22.735562765784536,0.0,0.0
-0.5234027665272609,5.353810521409405,20.6631129922392,0.0,0.0
-0.46883930240296745,5.5498337924360595,18.509033769599966,0.0,0.0
-0.4124236926710467,5.72393249308416,16.28183476919875,0.0,0.0
-0.3543788067096173,5.875418847943162,13.990314521416135,0.0,0.0
-0.2949339503384516,6.003694411478891,11.643525657164208,0.0,0.0
-0.23432395994830596,6.1082524321874825,9.250739145545948,0.0,0.0
-0.17278827478181819,6.188679854512762,6.82140766897308,0.0,0.0
-0.11056999103081025,6.244658950618726,4.365128280424383,0.0,0.0
-0.047914901486909516,6.275968575570553,1.8916044903718607,0.0,0.0
0.014929475460740546,6.2824850409657635,-0.5893920668531218,0.0,0.0
0.07771487364475634,6.264182603564201,-3.068060235817562,0.0,0.0
0.1401932598928532,6.221133566986455,-5.534608059366272,0.0,0.0
0.20211781388072184,6.153507996079067,-7.979291461662928,0.0,0.0
0.2632439031936263,6.0615730450747884,-10.39245274207902,0.0,0.0
0.32333004974461343,5.94569190220212,-12.764558727855512,0.0,0.0
0.38213888373161986,5.806322354913332,-15.08623843481988,0.0,0.0
0.4394380813647947,5.644014981399161,-17.348320087376965,0.0,0.0
0.49500128265966115,5.459410975534338,-19.541867351530676,0.0,0.0
0.5486089856702558,5.25323961384677,-21.658214637793304,0.0,0.0
0.60004941362965,5.026315374517006,-23.68900133452113,0.0,0.0
0.6491193515722712,4.779534719789093,-25.626204836439832,0.0,0.0
0.6956249491328441,4.513872554504315,-27.462172237876317,0.0,0.0
0.7393824863505785,4.230378374748085,-29.189650565496244,0.0,0.0
0.7802190994533008,3.9301721218246395,-30.80181543111309,0.0,0.0
0.8179734637542726,3.61443975793873,-32.2922979913739,0.0,0.0
0.8524964309639866,3.284428581062061,-33.65521010782053,0.0,0.0
0.8836516183991782,2.9414422974935843,-34.88516760792905,0.0,0.0
0.9113159477614486,2.5868358715789213,-35.97731155523725,0.0,0.0
0.9353801313570133,2.222010172935465,-36.92732744453088,0.0,0.0
0.9557491038367814,1.8484064423292312,-37.73146224625883,0.0,0.0
0.9723423977512118,1.4675005980654297,-38.386539232844555,0.0,0.0
0.985094461436266,1.080797405386092,-38.88997052832049,0.0,0.0
0.993954917974687,0.6898245319081378,-39.23976733170953,0.0,0.0
0.9988887642095844,0.2961265125854068,-39.4345477737665,0.0,0.0
0.9998765090240961,-0.09874135196313547,-39.47354237604033,0.0,0.0
0.9969142503408778,-0.49321913965512565,-39.3565970906921,0.0,0.0
0.9900136905372282,-0.8857484694033134,-39.08417390905978,0.0,0.0
0.9792020902149462,-1.2747786574868307,-38.65734903656533,0.0,0.0
0.9645221605075595,-1.6587728435136573,-38.0778086411745,0.0,0.0
0.9460318943503645,-2.03621406177426,-37.34784219220504,0.0,0.0
0.9238043373798309,-2.4056112340016544,-36.47033341579767,0.0,0.0
0.8979272993674536,-2.7655050598630475,-35.448748902781205,0.0,0.0
0.8685030073280081,-3.1144737819132406,-34.28712441393541,0.0,0.0
0.8356477016726087,-3.4511388022351572,-32.99004893675274,0.0,0.0
0.7994911770019751,-3.774170128578921,-31.56264655668322,0.0,0.0
0.7601762693539815,-4.082291628484772,-30.01055621447898,0.0,0.0
0.7178582919311315,-4.3742860706332545,-28.33990942960794,0.0,0.0
0.6727044215370884,-4.648999933507065,-26.557306077738875,0.0,0.0
0.6248930381461621,-4.905347962367813,-24.66978831798985,0.0,0.0
0.5746130202147689,-5.142317456545441,-22.684812772939726,0.0,0.0
0.5220629985187004,-5.35897227010357,-20.61022107130429,0.0,0.0
0.46745057146400365,-5.55445651007574,-18.454208869651463,0.0,0.0
0.41099148497121957,-5.727997917663379,-16.225293475528797,0.0,0.0
0.3529087801730659,-5.878910919037256,-13.93228019991667,0.0,0.0
0.29343191229228294,-6.006599333691234,-11.584227571919929,0.0,0.0
0.23279584418083224,-6.110558729647994,-9.190411553129817,0.0,0.0
0.17124011810115025,-6.1903784162132895,-6.760288893016696,0.0,0.0
0.10900790941652708,-6.24574306640596,-4.303459770123623,0.0,0.0
0.046345065928902224,-6.276433962654462,-1.8296298666426793,0.0,0.0
-0.016500863340672026,-6.282329860838695,0.6514279737954827,0.0,0.0
-0.07928160609239546,-6.263407469263903,3.129912353659756,0.0,0.0
-0.1417491475452072,-6.219741540674286,5.596032041851367,0.0,0.0
-0.20365671021709608,-6.151504576942917,8.040044653880127,0.0,0.0
-0.26475972881735876,-6.058966147604619,10.452295139068116,0.0,0.0
-0.32481681639969273,-5.942491824923829,12.823253922744966,0.0,0.0
-0.3835907179592323,-5.802541739704534,15.143554552749862,0.0,0.0
-0.44084924770638584,-5.639668763547529,17.404030701519513,0.0,0.0
-0.49636620631481465,-5.454516324735872,19.59575237758689,0.0,0.0
-0.5499222745198755,-5.24781586637712,21.710061203433735,0.0,0.0
-0.6013058795375043,-5.020383956843601,23.738604620337036,0.0,0.0
-0.6503140308806565,-4.773119063926158,25.673368885079555,0.0,0.0
-0.6967531222714924,-4.506998005444812,27.506710728173893,0.0,0.0
-0.740439696481269,-4.223072090338578,29.231387548531202,0.0,0.0
-0.781201170076557,-3.9224629654784873,30.84058602529497,0.0,0.0
-0.8188765152085922,-3.6063581846113957,32.32794903380575,0.0,0.0
-0.8533168957524189,-3.276006516938994,33.68760075936793,0.0,0.0
-0.8843862552826695,-2.932713013866291,34.91416990960308,0.0,0.0
-0.9119618545633502,-2.5778338534068026,36.00281093369622,0.0,0.0
-0.9359347564280899,-2.212770982613464,36.94922316470069,0.0,0.0
-0.9562102561354889,-1.838966579198775,37.749667809286414,0.0,0.0
-0.9727082554993863,-1.4578973542240974,38.40098271781078,0.0,0.0
-0.9853635793160371,-1.0710687183656327,38.90059487636289,0.0,0.0
-0.9941262328382005,-0.6800088348024066,39.24653057143315,0.0,0.0
-0.9989615992789533,-0.28626258222093665,39.43742318705129,0.0,0.0
-0.9998505765650094,0.10861454821482941,39.472518603591,0.0,0.0
-0.996789652799291,0.5030625978176317,39.35167817691286,0.0,0.0
-0.9897909201346506,0.895523302980373,39.07537928607693,0.0,0.0
-0.9788820270039268,1.2844462510829278,38.64471344746091,0.0,0.0
-0.9641060688950417,1.6682950053840018,38.06138200273385,0.0,0.0
-0.9455214181026661,2.0455531747007067,37.3276893977213,0.0,0.0
-0.9232014931289507,2.4147304038994126,36.44653407871103,0.0,0.0
-0.8972344686443919,2.7743682615302974,35.42139704216705,0.0,0.0
-0.8677229271545337,3.123046001348582,34.2563280830821,0.0,0.0
-0.8347834537487042,3.4593861749598007,32.955929796299145,0.0,0.0
-0.7985461755315824,3.782060073418313,31.525339393998323,0.0,0.0
-0.7591542475572349,4.089792976280072,29.970208411186263,0.0,0.0
-0.7167632872963011,4.381369187374868,28.296680379355397,0.0,0.0
-0.6715407598705054,4.655636837403624,26.511366556515327,0.0,0.0
-0.623665316483172,4.911512434387898,24.621319809476407,0.0,0.0
-0.5733260886591729,5.147985143995698,22.63400675155968,0.0,0.0
-0.5207219410824858,5.364120782833714,20.557278245805982,0.0,0.0
-0.46606068598295686,5.559065508930824,18.399338390208467,0.0,0.0
-0.4095582621759204,5.732049194833262,16.168712107495892,0.0,0.0
-0.3514378819977537,5.882388469986568,13.87421146749821,0.0,0.0
-0.29192914950748605,6.009489420385005,11.52490087514143,0.0,0.0
-0.23126715343791604,6.112849934823774,9.130061261593056,0.0,0.0
-0.1696915384796819,6.192061688484835,6.699153420026771,0.0,0.0
-0.10744555856688853,6.246811756020741,4.24178063083707,0.0,0.0
-0.044775115904621236,6.276883847763392,1.7676507239661434,0.0,0.0
0.01807221046562228,6.282159164174549,-0.7134622717956752,0.0,0.0
0.08084814272477935,6.262616865162376,-3.191756741025531,0.0,0.0
0.1433046850956267,6.218334152410033,-5.657442202866087,0.0,0.0
0.20519510354791004,6.149485964391103,-8.100777988233759,0.0,0.0
0.2662749005190175,6.056344285276676,-10.512111720248503,0.0,0.0
0.3263027807995054,5.939277070464191,-12.881917445865978,0.0,0.0
0.3850416047676944,5.798746792972877,-15.200833268070983,0.0,0.0
0.4422593252077203,5.6353086164480635,-17.459698329971705,0.0,0.0
0.4977299040100401,5.449608201992027,-19.6495890046851,0.0,0.0
0.5512342051330583,5.242379157485287,-21.761854148048904,0.0,0.0
0.6025608602980963,5.014440139475264,-23.788149274889125,0.0,0.0
0.6515071039980327,4.766691619080351,-25.720469523839864,0.0,0.0
0.6978795745206147,4.500112324686845,-27.551181280476108,0.0,0.0
0.7414950778222835,4.215755375490645,-29.273052333843623,0.0,0.0
0.7821813112345981,3.9147441211593574,-30.87928044724334,0.0,0.0
0.8197775441445044,3.5982677040486952,-32.363520230411304,0.0,0.0
0.8541352529591786,3.2675763615062583,-33.71990820692592,0.0,0.0
0.8851187078472192,2.923976486819541,-34.94308597782176,0.0,0.0
0.9126055089381647,2.5688254683206253,-36.028221389898015,0.0,0.0
0.9364870698621337,2.20352632703516,-36.971027625098365,0.0,0.0
0.9566690467193217,1.829522174060177,-37.767780135547916,0.0,0.0
0.9730717107847721,1.448290509566075,-38.415331357347746,0.0,0.0
0.9856302634760176,1.061337385944844,-38.91112314499907,0.0,0.0
0.9942950923393091,0.6701914581633823,-39.25319687733438,0.0,0.0
0.9990319670431925,0.2763979448251023,-39.44020119503381,0.0,0.0
0.9998221746051346,-0.11848747620270372,-39.47139733915827,0.0,0.0
0.9966625933169986,-0.512904813481042,-39.34666206961033,0.0,0.0
0.9895657050773272,-0.9052959247314092,-39.06648815199313,0.0,0.0
0.9785595460817058,-1.2941106722640057,-38.63198241094403,0.0,0.0
0.963687596066021,-1.6778130467827344,-38.04486135763369,0.0,0.0
0.9450086065401283,-2.054887235377072,-37.307444408703084,0.0,0.0
0.9225963686905433,-2.4238436097273426,-36.42264472342898,0.0,0.0
0.8965394218689676,-2.7832246108691003,-35.39395769531229,0.0,0.0
0.8669407038183715,-3.131610507266742,-34.22544714355722,0.0,0.0
0.8339171440183224,-3.4676250034508307,-32.921729258988414,0.0,0.0
0.7975992017560753,-3.789940677061544,-31.48795436782848,0.0,0.0
0.7581303507483093,-4.0972842228189945,-29.929786585379727,0.0,0.0
0.7156665123494367,-4.388441482704879,-28.253381439985088,0.0,0.0
0.67037543958565,-4.662262242483151,-26.46536155566698,0.0,0.0
0.6224360544480235,-4.917664775611529,-24.572790489507632,0.0,0.0
0.5720377410627652,-5.153640116592661,-22.583144827129125,0.0,0.0
0.5193795975308453,-5.3692560468837165,-20.504284646505802,0.0,0.0
0.46466964939268224,-5.5636607776176215,-18.34442246679466,0.0,0.0
0.4081240278250134,-5.736086314587708,-16.112090804848272,0.0,0.0
0.3499661158166211,-5.885851492201966,-13.816108467583488,0.0,0.0
0.2904256656956791,-6.012364664422088,-11.465545713357525,0.0,0.0
0.2297378914952384,-6.115126042055824,-9.069688419993577,0.0,0.0
0.16814253974219276,-6.193729667169946,-6.638001400999552,0.0,0.0
0.10588294234071198,-6.247865016823535,-4.180091014904726,0.0,0.0
0.04320505529163168,-6.277318229786187,-1.7056672154223884,0.0,0.0
-0.01964351295455777,-6.2819729513949225,0.7754948076366368,0.0,0.0
-0.08241447967277352,-6.2618107932123035,3.2535932451675795,0.0,0.0
-0.1448598687021188,-6.216911405669778,5.718838390734634,0.0,0.0
-0.2067329900735185,-6.147452163409354,8.161491314719843,0.0,0.0
-0.26778941455633587,-6.053707464566602,10.57190233788142,0.0,0.0
-0.3277879392739196,-5.936047646763217,12.940549152327552,0.0,0.0
-0.3864915405735144,-5.794937524091361,15.258074439312656,0.0,0.0
-0.4436683103860775,-5.630934550869799,17.51532283524124,0.0,0.0
-0.4990923723771909,-5.444686619425197,19.70337709985621,0.0,0.0
-0.5525447742694884,-5.236929500599307,21.813593343716278,0.0,0.0
-0.6038143528117954,-5.008483937092412,23.837635175808874,0.0,0.0
-0.6526985679776537,-4.760252401126685,25.76750663638789,0.0,0.0
-0.6990043030980256,-4.493215529237117,27.595583784946694,0.0,0.0
-0.7425486277669606,-4.208428248275672,29.31464481852663,0.0,0.0
-0.78315952050661,-3.9070156079317373,30.917898601388277,0.0,0.0
-0.8206765483365768,-3.5901683362331354,32.39901149333401,0.0,0.0
-0.8549515005630336,-3.2591381355852014,33.75213237069947,0.0,0.0
-0.8858489742837602,-2.915232737931479,34.97191574116597,0.0,0.0
-0.9132469092961525,-2.559810738569887,36.05354286108224,0.0,0.0
-0.9370370702950036,-2.194276229033629,36.992740771869784,0.0,0.0
-0.9571254744551224,-1.8200732502399735,37.78579918030806,0.0,0.0
-0.973432762709684,-1.438680087818953,38.429585116016284,0.0,0.0
-0.9858945132575322,-1.0516034321588508,38.921555308225564,0.0,0.0
-0.9944614960609532,-0.6603724262386409,39.259766232948365,0.0,0.0
-0.9990998673285019,-0.2665326247623635,39.4428817908527,0.0,0.0
-0.9997913032146203,0.12836011154197818,39.470178585511526,0.0,0.0
-0.996533072207822,0.5227457623362757,39.34154878117367,0.0,0.0
-0.9893380459215084,0.9150663105193845,39.05750052876826,0.0,0.0
-0.978234648244772,1.3037718971601149,38.619155958458805,0.0,0.0
-0.9632667430540631,1.6873269442017036,38.028246746677574,0.0,0.0
-0.9444934609293325,2.0642162207493784,37.28710727515304,0.0,0.0
-0.9219889655591832,2.4329508289770736,36.398665408954955,0.0,0.0
-0.8958421607578638,2.7920740860053255,35.36643092998885,0.0,0.0
-0.8661563392515077,3.140167278514545,34.19448167163251,0.0,0.0
-0.8330487746211296,3.475855267359469,32.88744740929119,0.0,0.0
-0.7966502580143516,3.7978119200445817,31.45049157050967,0.0,0.0
-0.7571045814560873,4.104765349599204,29.88929083689566,0.0,0.0
-0.7145679697994394,4.395502939155575,28.210012718440137,0.0,0.0
-0.6692084635607065,4.668876132381786,26.419291188819987,0.0,0.0
-0.6212052550768338,4.923804970843223,24.524200477944625,0.0,0.0
-0.5707479806075849,5.1592823603693345,22.532227125269934,0.0,0.0
-0.518035971179205,5.374378049570097,20.451240404291525,0.0,0.0
-0.4632774651288465,5.568242304786458,18.28946123504474,0.0,0.0
-0.40668878546088355,5.740109266955519,16.05542970743369,0.0,0.0
-0.34849348526472573,5.889299977130268,13.757971343678825,0.0,0.0
-0.2889214645702851,6.0152250587009775,11.406162233168276,0.0,0.0
-0.22820806212987035,6.117387045722466,9.00929317744417,0.0,0.0
-0.16659312571452206,6.195382348148918,6.576832986973119,0.0,0.0
-0.104320064597442,6.248902846212933,4.118391074691359,0.0,0.0
-0.04163488796777892,6.27773710764998,1.6436794941026127,0.0,0.0
0.02121476692657297,6.281771222959738,-0.8375254281063582,0.0,0.0
0.08398061306773666,6.260989255404575,-3.315421713358065,0.0,0.0
0.1464146945235895,6.2154733039675145,-5.780220453816691,0.0,0.0
0.2082703659955558,6.1454031790208745,-8.222184483384915,0.0,0.0
0.2693032671886476,6.051055691987025,-10.63166684429128,0.0,0.0
0.3292722881547937,5.932803561797147,-12.99914889731726,0.0,0.0
0.38794052179552657,5.79111394246842,-15.315277925096124,0.0,0.0
0.4450761997614601,5.626546577616071,-17.570904079943332,0.0,0.0
0.5004536080511353,5.4397515891910935,-19.757116530250133,0.0,0.0
0.5538539786922547,5.231466909179025,-21.865278662647714,0.0,0.0
0.605066353982627,5.002515364406142,-23.887062200872105,0.0,0.0
0.6538884198767694,4.7538014259691295,-25.814480106548515,0.0,0.0
0.7001273052257818,4.48630763612988,-27.639918131916833,0.0,0.0
